time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz
67.627001945861,4.6125120069711,4.440806002867,0.992187,0,0,542.94403076172,126.15893554688,186.80688476563,0.059865161776543,0.43155366182327,-11.915793418884
67.878501954488,4.375693790308,4.4948202322762,1,0,0,541.85284423828,125.90856170654,186.88218688965,-0.6783612370491,-2.6146929264069,-8.3812618255615
68.132001956925,4.6631927236107,4.4962507068169,1,0,0,540.74578857422,125.64093017578,186.96136474609,0.93695062398911,4.6868028640747,-12.252883911133
68.385001959279,4.4974975643805,4.557331486902,1,0,0,539.63763427734,125.35198974609,187.03639221191,-0.56732332706451,-4.2047529220581,-6.6339883804321
68.641001962125,4.5129462048405,4.5837182909001,1,0,0,538.51489257813,125.03017425537,187.11701965332,1.1647676229477,3.4494915008545,-8.8235654830933
68.899001965299,4.5211698697597,4.6395029849676,1,0,0,537.38647460938,124.66745758057,187.19267272949,-0.392782330513,-4.8634610176086,-6.8816661834717
69.1535019679,4.5773222692667,4.6499972409556,1,0,0,536.27874755859,124.25441741943,187.26936340332,1.7248977422714,2.7506911754608,-8.240517616272
69.415501975454,4.609803252317,4.6880809297326,1,0,0,535.15386962891,123.78082275391,187.34136962891,1.5635875463486,1.2545635700226,-7.1821446418762
69.665501981042,4.649859159228,4.7442080327489,1,0,0,534.09075927734,123.28369140625,187.41067504883,0.94743037223816,-3.5165271759033,-11.211562156677
69.917501986958,4.8322952868021,4.7841464773799,1,0,0,533.02593994141,122.73289489746,187.4741973877,1.3574007749557,-4.2625999450684,-13.372993469238
70.170501993038,4.8496883700815,4.8342473067219,1,0,0,531.97290039063,122.12264251709,187.54321289063,1.4152485132217,0.72137141227722,-5.36878490448
70.42100200057,4.8016275752883,4.9047933588808,1,0,0,530.94860839844,121.46070098877,187.60140991211,1.050840139389,-1.7778816223145,-16.188140869141
70.672002008185,4.8279505067142,4.9486172169115,1,0,0,529.94366455078,120.73644256592,187.67288208008,0.34711903333664,1.2027004957199,-9.3660411834717
70.926002012566,5.0741473733148,4.9973311910415,1,0,0,528.95092773438,119.9430847168,187.72909545898,2.3285822868347,4.2537155151367,-15.445007324219
71.176002018154,4.9612580172105,5.0480723219088,1,0,0,528.00323486328,119.11502838135,187.79640197754,-0.66574192047119,-4.0243091583252,-7.462673664093
71.437002025545,5.0753662455665,5.1041964641371,1,0,0,527.02691650391,118.2223739624,187.85272216797,-0.1127143651247,-1.1090208292007,-9.4576597213745
71.696502028964,5.2969376555735,5.1358693000474,1,0,0,526.06591796875,117.30767822266,187.92027282715,1.2876484394073,3.4914035797119,-12.423571586609
71.947502032854,5.3781916627079,5.2023442079615,1,0,0,525.12896728516,116.40424346924,187.97431945801,0.11881792545319,-1.0347789525986,-13.348731040955
72.205002035946,5.3022847357418,5.2916875430212,0.945312,0,0,524.15612792969,115.45584869385,188.03028869629,1.1411595344543,3.2302668094635,-11.224373817444
72.465502045117,5.4789211116614,5.3984831983253,0.765621,0,0,523.16564941406,114.47325134277,188.08558654785,1.3577066659927,1.708139538765,-11.860820770264
72.717502050102,5.3898002245291,5.4993554437829,0.773434,0,0,522.19836425781,113.48742675781,188.1436920166,-0.051558971405029,-2.8621175289154,-7.5457282066345
72.970502056181,5.4783321380536,5.592668595949,0.843748,0,0,521.23309326172,112.4695892334,188.20030212402,-0.55272889137268,-1.7562408447266,-7.0282859802246
73.222502060235,5.6384184374785,5.6916101764647,0.890623,0,0,520.27215576172,111.41716766357,188.25686645508,-1.2324770689011,-3.7422289848328,-5.4985914230347
73.481002071872,5.8849000823822,5.810989265676,0.898436,0,0,519.29772949219,110.28755187988,188.31523132324,1.8144189119339,1.7004495859146,-11.279559135437
73.73900208436,5.8337697858467,5.9389332531129,0.976562,0,0,518.35589599609,109.09339141846,188.36462402344,0.71951293945313,-1.8465707302094,-9.5830430984497
73.99300210271,6.1107762133854,6.0569232340571,0.992187,0,0,517.47570800781,107.8413772583,188.41612243652,1.9569090604782,2.4486708641052,-10.893621444702
74.248502119444,6.1223945266831,6.1753583807067,0.992187,0,0,516.64349365234,106.50883483887,188.45350646973,1.57561647892,2.5521609783173,-9.831223487854
74.508502128534,6.2037941936736,6.3380850884014,0.992187,0,0,515.85369873047,105.08220672607,188.48413085938,0.86037790775299,-2.0946087837219,-7.5623121261597
74.769002136774,6.3677681762617,6.487040634537,0.996094,0,0,515.10363769531,103.57943725586,188.49760437012,0.60825115442276,-2.0048003196716,-9.0293645858765
75.022502140142,6.8186340467649,6.6486545616725,0.996094,0,0,514.41644287109,102.06109619141,188.50671386719,1.505100607872,1.7934429645538,-8.4270896911621
75.278502142988,6.8146790893303,6.7998623662991,0.996094,0,0,513.74243164063,100.4679107666,188.50308227539,-0.85082590579987,-2.6005899906158,-7.5843019485474
75.532002145424,7.1900483748725,6.9790364708911,1,0,0,513.07843017578,98.836616516113,188.48849487305,1.5115802288055,1.6831512451172,-9.1874198913574
75.784502147697,7.1874763574335,7.1796209514776,1,0,0,512.41802978516,97.16429901123,188.4789276123,-1.3281693458557,-2.6594071388245,-8.1412115097046
76.042002150789,7.562709948306,7.3323808545754,1,0,0,511.73721313477,95.418632507324,188.474609375,0.36142647266388,1.9110345840454,-11.360328674316
76.299502153881,7.71043583289,7.542260542986,1,0,0,511.03756713867,93.623077392578,188.46983337402,-1.210701584816,-3.7348976135254,-6.4607796669006
76.559502157383,7.7941261427721,7.7255508145267,1,0,0,510.30136108398,91.767974853516,188.46395874023,-0.4038057923317,-0.70488077402115,-9.9732294082642
76.811002160423,8.054430539067,7.9073950110842,1,0,0,509.55395507813,89.941017150879,188.45559692383,-0.03348033875227,-1.52088534832,-8.9671688079834
77.062002165243,8.169921938235,8.0958392039816,1,0,0,508.76962280273,88.078010559082,188.44555664063,-0.73432397842407,0.3529766201973,-11.517471313477
77.314502168447,8.4034102856527,8.2704977308174,1,0,0,507.94207763672,86.173828125,188.43351745605,-0.75385051965714,1.4133522510529,-7.465699672699
77.574502177536,8.6505776137318,8.4780923820247,1,0,0,507.04391479492,84.175468444824,188.41954040527,0.070669233798981,1.6895815134048,-11.884110450745
77.832002190873,8.9010933819671,8.6913351679943,1,0,0,506.11163330078,82.16381072998,188.40126037598,-0.43311548233032,-2.9942629337311,-8.1717100143433
78.090502202511,8.9648489566337,8.9081413557326,1,0,0,505.12567138672,80.102272033691,188.3815612793,-0.15372933447361,-0.48040130734444,-7.7650265693665
78.352002209052,9.1743491266595,9.1389263429084,1,0,0,504.08731079102,77.971969604492,188.36074829102,-0.24864222109318,-0.72733008861542,-6.8961710929871
78.606502212584,9.4307749261868,9.3413763803795,1,0,0,503.04919433594,75.850662231445,188.33708190918,0.42910408973694,1.1729892492294,-8.4777069091797
78.857502217405,9.6480465499275,9.552040246064,1,0,0,502.01431274414,73.703628540039,188.31311035156,0.50182795524597,-1.4524416923523,-9.2491483688354
79.109002222307,9.895722492098,9.7597116134917,1,0,0,500.97384643555,71.492294311523,188.28977966309,0.65979337692261,-0.69463634490967,-9.9331035614014
79.370002229698,10.001635198183,9.9667739518417,1,0,0,499.8913269043,69.145843505859,188.26527404785,0.28833672404289,-0.51282089948654,-9.5319204330444
79.627502243035,10.188437126254,10.174054721709,1,0,0,498.8154296875,66.776702880859,188.24102783203,-0.37344568967819,-0.11891683191061,-10.246155738831
79.88450225722,10.502545529879,10.375625187229,1,0,0,497.73013305664,64.359596252441,188.21803283691,-0.32923918962479,-1.9848084449768,-10.588300704956
80.141502271406,10.658104781632,10.576331212848,1,0,0,496.63116455078,61.896244049072,188.19505310059,0.50544399023056,-0.96191102266312,-10.792719841003
80.393502275459,10.845300754194,10.784409243327,1,0,0,495.53579711914,59.425659179688,188.17593383789,-0.20508915185928,-0.94336223602295,-9.658052444458
80.649002279155,11.047192498904,10.991713550078,1,0,0,494.4091796875,56.871593475342,188.1626739502,-1.2035299539566,-0.72734028100967,-10.208558082581
80.900002283975,11.212249118927,11.20033889178,1,0,0,493.29437255859,54.310302734375,188.14361572266,0.33124199509621,-1.2849440574646,-9.0691595077515
81.160502293147,11.47655416056,11.454853886538,1,0,0,492.13873291016,51.593509674072,188.07484436035,0.68047487735748,-1.5648837089539,-8.9058465957642
81.422002296895,11.805166578234,11.756898709101,1,0,0,490.96917724609,48.78288269043,187.93614196777,0.5624452829361,-1.7683804035187,-9.4434719085693
81.676002300344,12.155169903943,12.099535098038,1,0,0,489.81427001953,45.966007232666,187.74385070801,0.24973918497562,-1.8321756124496,-9.5781354904175
81.933502313681,12.58723784618,12.493287909634,1,0,0,488.615234375,43.027389526367,187.49830627441,-0.18553587794304,-2.1537528038025,-9.4624032974243
82.189502329566,12.965614559366,12.902929153135,1,0,0,487.37780761719,40.008827209473,187.21368408203,-0.41700610518456,-1.8423486948013,-10.359669685364
82.449502338655,13.414233093945,13.341103010263,1,0,0,486.07455444336,36.849853515625,186.89250183105,-0.25557065010071,-1.6181069612503,-8.6565361022949
82.709002348594,13.883404270551,13.794848794807,1,0,0,484.7200012207,33.595100402832,186.54536437988,-0.000190369784832,-1.6126652956009,-10.495551109314
82.967502360232,14.345281926494,14.246866505562,1,0,0,483.31506347656,30.257606506348,186.19161987305,-0.57084733247757,-1.642227768898,-10.305313110352
83.218502364121,14.784599993533,14.676123085727,1,0,0,481.88946533203,26.906707763672,185.84515380859,-0.015682801604271,-1.4176473617554,-9.7864503860474
83.471002367325,15.220392104266,15.103262404751,1,0,0,480.4033203125,23.455017089844,185.50875854492,-0.43741962313652,-1.6250886917114,-10.75869178772
83.721002372913,15.599553727485,15.505463264656,1,0,0,478.87271118164,19.941143035889,185.1955871582,-0.39473640918732,-1.736509680748,-9.6961011886597
83.971002378501,16.006268020785,15.888429987718,1,0,0,477.2839050293,16.342821121216,184.91256713867,0.48948472738266,-1.2469267845154,-10.732098579407
84.227002394386,16.383100123449,16.256940579137,1,0,0,475.60147094727,12.567520141602,184.66064453125,-0.16532295942307,-1.4573067426682,-10.660310745239
84.478002415039,16.713302141145,16.594925932563,1,0,0,473.90612792969,8.7980337142944,184.4616394043,-1.1000390052795,-1.3389537334442,-10.332946777344
84.729002432898,17.014477820645,16.876895652477,1,0,0,472.16607666016,4.9612126350403,184.31568908691,-0.84211039543152,-0.51517975330353,-10.392939567566
84.988502442837,17.3043105039,17.150121774817,1,0,0,470.32571411133,0.94129979610443,184.22137451172,-0.38817247748375,-0.72628790140152,-11.154188156128
85.241502446122,17.531985421576,17.370550908372,1,0,0,468.47360229492,-3.0264015197754,184.1884765625,-0.46541637182236,-0.54205799102783,-10.981822967529
85.503502453677,17.677101359707,17.607153941731,1,0,0,466.48913574219,-7.1560425758362,184.1580657959,-2.6070337295532,-1.4385765790939,-7.5292286872864
85.76300245896,18.011689426177,17.918335904727,0.996094,0,0,464.45092773438,-11.294732093811,184.02311706543,-0.18694141507149,-1.1740291118622,-8.5952291488647
86.025002464652,18.339575007697,18.253937950648,0.119051,0,0,462.31848144531,-15.543263435364,183.83068847656,-0.096129924058914,-0.57256984710693,-10.28982925415
86.281502471305,18.275396213664,18.270410760884,0,0,0,460.20550537109,-19.707138061523,183.63427734375,-0.57673615217209,0.19061124324799,-10.092186927795
86.532002478838,17.807858442084,18.068593141542,0.031739,0.472221,0,458.13833618164,-23.75124168396,183.44107055664,0.63994657993317,4.2601289749146,-11.319527626038
86.789502487518,15.41431853776,16.303741469811,0.539071,1,0,456.13998413086,-27.621158599854,183.2912902832,0.24656108021736,9.784158706665,-11.895316123962
87.04000249505,13.22720223512,13.979932460719,0.558602,1,0,454.43212890625,-30.870700836182,183.1888885498,-0.5120108127594,8.9147529602051,-10.093525886536
87.29300250113,11.074676901577,11.687385651292,0.562509,1,0,452.95370483398,-33.624153137207,183.11933898926,-0.20307721197605,8.1802854537964,-10.026381492615
87.553002506495,8.5584489245856,9.2170210602791,0.562509,1,0,451.71160888672,-35.911392211914,183.08457946777,-0.38795816898346,8.1606817245483,-8.8789443969727
87.812002511695,6.5202125507387,6.9678940519572,0.570321,1,0,450.7604675293,-37.637454986572,183.07359313965,-2.3206870555878,8.1470718383789,-15.664624214172
88.068502516486,3.2638668701238,4.6239470080412,0.570321,1,0,450.09234619141,-38.826190948486,183.08973693848,2.4601290225983,9.8128414154053,-10.410706520081
88.32600252144,0.13292340047199,2.1278304459434,0.566415,1,0,449.72766113281,-39.46654510498,183.10136413574,-0.02789600379765,10.025586128235,-7.9230489730835
88.582502526231,0.11284401151247,0.41396206064354,0.519539,0.949218,0,449.68139648438,-39.549877166748,183.10643005371,-0.028693415224552,0.80556285381317,-8.7107172012329
88.845002532005,0.046293883426798,0.14703215201237,0.06746,0.644541,0,449.68048095703,-39.545650482178,183.07870483398,0.30224251747131,3.7610936164856,-11.003662109375
89.106002537534,0.032294708898719,0.057801754792887,0,0.123018,0,449.68453979492,-39.540561676025,183.07731628418,-0.17581303417683,1.6139707565308,-9.9527912139893
89.363002542406,0.074434188380337,0.07931686460708,0,0,0,449.69201660156,-39.525897979736,183.07635498047,0.0032906709238887,0.00090347975492477,-9.9377641677856
89.614002546296,0.052793297548172,0.053423089052802,0,0,0,449.69985961914,-39.511890411377,183.07745361328,0.045095074921846,-0.10817439854145,-9.7195796966553
89.874002549797,0.032365782764754,0.031717163044148,0,0,0,449.70413208008,-39.503131866455,183.07553100586,0.038204617798328,-0.047921489924192,-9.80348777771
90.124502554536,0.041828981302581,0.043669986341337,0,0,0,449.70794677734,-39.495113372803,183.07440185547,0.014466455206275,0.10941608995199,-9.7576751708984
90.382502567023,0.074370473343398,0.074288530185423,0,0,0,449.71490478516,-39.480018615723,183.07258605957,0.072413347661495,0.083718799054623,-9.9158878326416
90.641002578661,0.063750153613104,0.06510148364635,0,0,0,449.72424316406,-39.464126586914,183.07479858398,0.022135645151138,-0.10639804601669,-9.8144884109497
90.901502586901,0.028298221701129,0.027766004286242,0,0,0,449.72991943359,-39.455383300781,183.07582092285,-0.0068882899358869,-0.12450639158487,-9.7636404037476
91.160002598539,0.0063039801594538,0.0078319995096041,0,0,0,449.73065185547,-39.454296112061,183.07501220703,-0.01742528192699,-0.10477375984192,-9.8282117843628
91.415002616122,0.025266046951669,0.025117851753517,0,0,0,449.72790527344,-39.45849609375,183.07514953613,-0.0074637439101934,-0.080482810735703,-9.8067598342896
91.676502623595,0.032755181279013,0.032502642481892,0,0,0,449.72314453125,-39.465709686279,183.07499694824,0.0058535393327475,0.055010005831718,-9.7969017028809
91.936502632685,0.016273162016882,0.016366240958267,0,0,0,449.7200012207,-39.470836639404,183.07470703125,0.033028803765774,0.11525079607964,-9.8205966949463
92.189502652735,0.0083287961527574,0.0081557750219734,0,0,0,449.72030639648,-39.470550537109,183.0750579834,-0.016629289835691,0.046246930956841,-9.7750663757324
92.442002672702,0.015270025807726,0.015701640639615,0,0,0,449.72204589844,-39.467357635498,183.07481384277,0.022999858483672,-0.013074627146125,-9.8400220870972
92.692002693191,0.012505636478212,0.012617235020464,0,0,0,449.72399902344,-39.464462280273,183.07548522949,0.00051109230844304,-0.022694453597069,-9.782413482666
92.943502713926,0.002828124432627,0.0026341016731301,0,0,0,449.72482299805,-39.463161468506,183.07545471191,0.0017919652163982,-0.060396619141102,-9.8064975738525
93.19850273151,0.0023848476552328,0.002490169496533,0,0,0,449.72451782227,-39.463554382324,183.07545471191,-0.016857666894794,0.0063600139692426,-9.811840057373
93.451502751559,0.0024811307551136,0.0027206186274495,0,0,0,449.72421264648,-39.46410369873,183.07534790039,-0.015815891325474,-0.0069284532219172,-9.8145627975464
93.709502772428,0.0012451506412865,0.0010777247027489,0,0,0,449.72399902344,-39.464477539063,183.0753326416,-0.00070015760138631,0.0028461941983551,-9.8124990463257
93.960002792999,0.000325265130188,0.00060348874111808,0,0,0,449.72393798828,-39.464584350586,183.07524108887,-0.0053128190338612,-0.0086325351148844,-9.8126697540283
94.220502814278,8.5570879129273e-05,0.00052061032899266,0,0,0,449.72393798828,-39.464595794678,183.07531738281,-0.0050315288826823,-0.003447825089097,-9.8138475418091
94.480002835393,4.6721274368854e-05,0.00027881988718876,0,0,0,449.7239074707,-39.464576721191,183.0753326416,0.00044240127317607,-0.001460038125515,-9.8054161071777
94.736502846703,0.00015272085920296,0.00029505000857042,0,0,0,449.72393798828,-39.464569091797,183.07530212402,0.0087849553674459,-0.011724261566997,-9.8101253509521
94.991002865136,0.00014253091670439,0.00047966945600081,0,0,0,449.7239074707,-39.464614868164,183.07525634766,0.00031357351690531,0.012371420860291,-9.8059358596802
95.252002886496,0.00016806836555192,0.00042266067459124,0,0,0,449.7239074707,-39.464626312256,183.07530212402,0.0009118978632614,0.0035909959115088,-9.8094577789307
95.502002906986,0.00013794552718018,0.00052543507079275,0,0,0,449.7239074707,-39.464622497559,183.07528686523,0.00098733324557543,-0.0035354131832719,-9.8092498779297
95.757002924569,0.00013716523843907,0.00039893010272237,0,0,0,449.7239074707,-39.464660644531,183.0751953125,-0.0033538863062859,-0.010787175968289,-9.8154897689819
96.014502937905,8.4282542970922e-05,0.00027723229907563,0,0,0,449.7239074707,-39.464664459229,183.07522583008,-0.001978665124625,-0.0080275060608983,-9.8081111907959
96.268502957188,6.8963528867456e-05,0.00024084903748271,0,0,0,449.7239074707,-39.464664459229,183.07522583008,-0.0016521813813597,0.001903660595417,-9.8093509674072
96.525002972223,9.3197747728535e-05,0.00026295580578004,0,0,0,449.7239074707,-39.464660644531,183.07522583008,0.0027975128032267,-0.01334266923368,-9.8083009719849
96.783502983861,9.8846592602837e-05,0.00022666156447731,0,0,0,449.7239074707,-39.464660644531,183.07524108887,-0.0016023924108595,-0.0078429225832224,-9.8084402084351
97.037503002211,9.165435914173e-05,0.00033926658533385,0,0,0,449.7239074707,-39.464656829834,183.07521057129,0.0074815163388848,-0.003705277107656,-9.8060712814331
97.288503022864,0.00016316024057969,0.0018342465386495,0,0,0,449.72378540039,-39.464660644531,183.07536315918,-0.0020281244069338,0.00047607254236937,-9.8054275512695
97.546503035352,0.00011615450092671,0.00094622613150334,0,0,0,449.72387695313,-39.464653015137,183.07542419434,0.0021262927912176,0.0041028941050172,-9.803747177124
97.800503053702,0.00085965221821842,0.0014627741580214,0,0,0,449.72375488281,-39.464599609375,183.07559204102,-0.012220939621329,-0.0042885160073638,-9.829493522644
98.061003074981,0.0022231958905783,0.0024912587317618,0,0,0,449.72393798828,-39.464141845703,183.07586669922,0.00083400995936245,0.013357688672841,-9.8098812103271
98.320503096096,0.00072901708299162,0.0028467653965642,0,0,0,449.72430419922,-39.463661193848,183.07582092285,0.022633418440819,0.0079794488847256,-9.7813119888306
98.581503117457,0.0020719993598642,0.0050385336803363,0,0,0,449.72418212891,-39.463935852051,183.07530212402,0.023713951930404,-0.00065759755671024,-9.8282527923584
98.831503137946,0.0021878516955543,0.0030218675390869,0,0,0,449.72396850586,-39.464603424072,183.0753326416,-0.031558357179165,0.0020076800137758,-9.8070526123047
99.084503157064,0.00018255620719256,0.0011363179710819,0,0,0,449.72384643555,-39.464733123779,183.07524108887,-0.017450857907534,0.00011493125930429,-9.8246688842773
99.336003177799,0.00010096208399866,0.00041600299165365,0,0,0,449.72384643555,-39.464740753174,183.07531738281,0.00012879585847259,0.010350542142987,-9.8079042434692
99.59700319916,6.6577702323495e-05,0.00048469819712154,0,0,0,449.72381591797,-39.464736938477,183.07530212402,0.0022878185845912,0.01875569857657,-9.815242767334
99.850503215566,9.5587679190612e-05,0.00038620527526308,0,0,0,449.72381591797,-39.464733123779,183.07528686523,-0.0028644676785916,0.023377642035484,-9.8063383102417
100.11000323668,0.00010929402341027,0.00040672496573572,0,0,0,449.72381591797,-39.464729309082,183.07530212402,-0.0098276594653726,-0.003096841275692,-9.8104095458984
100.36600325163,8.0359004427552e-05,0.00031940404949716,0,0,0,449.72381591797,-39.464721679688,183.07530212402,-0.0032490626908839,0.012456545606256,-9.8080196380615
100.62700325903,0.00011033274621423,0.00027798424543722,0,0,0,449.72381591797,-39.464714050293,183.07530212402,-0.0038543441332877,-0.0034105563536286,-9.8044662475586
100.88000327814,8.6259728456243e-05,0.00032307697844149,0,0,0,449.72381591797,-39.464706420898,183.07531738281,0.0053057163022459,-0.0077023115009069,-9.8018598556519
